2026-02-12 23:23:53,935 - INFO - ================================================================================
2026-02-12 23:23:53,936 - INFO - INICIANDO PROCESO DE IMPORTACIÓN DE PRECIOS
2026-02-12 23:23:53,936 - INFO - ================================================================================
2026-02-12 23:23:53,936 - INFO - Buscando archivo Excel...
2026-02-12 23:23:53,938 - INFO - Directorio del script: C:\Convertidor\SAP_ITM1
2026-02-12 23:23:53,938 - INFO - Archivos Excel encontrados: ITM1.xlsx
2026-02-12 23:23:53,940 - INFO - Leyendo archivo: C:\Convertidor\SAP_ITM1\ITM1.xlsx
2026-02-12 23:23:55,756 - INFO - Registros encontrados: 25051
2026-02-12 23:23:55,756 - INFO - Columnas: PriceList, ItemCode, Price, Currency
2026-02-12 23:23:55,756 - INFO - Conectando a SQL Server...
2026-02-12 23:23:56,600 - INFO - ✓ Conexión establecida exitosamente
2026-02-12 23:23:56,672 - INFO - Procesando 25051 registros de precios...
2026-02-12 23:57:54,655 - INFO - Progreso: 13800/25051 (55.1%) - Insertados: 12054, Actualizados: 1746
2026-02-12 23:58:09,311 - INFO - Progreso: 13900/25051 (55.5%) - Insertados: 12154, Actualizados: 1746
2026-02-12 23:58:24,032 - INFO - Progreso: 14000/25051 (55.9%) - Insertados: 12254, Actualizados: 1746
2026-02-12 23:58:38,852 - INFO - Progreso: 14100/25051 (56.3%) - Insertados: 12354, Actualizados: 1746
2026-02-12 23:58:53,567 - INFO - Progreso: 14200/25051 (56.7%) - Insertados: 12454, Actualizados: 1746
2026-02-12 23:59:08,162 - INFO - Progreso: 14300/25051 (57.1%) - Insertados: 12554, Actualizados: 1746
2026-02-12 23:59:22,832 - INFO - Progreso: 14400/25051 (57.5%) - Insertados: 12654, Actualizados: 1746
2026-02-12 23:59:37,508 - INFO - Progreso: 14500/25051 (57.9%) - Insertados: 12754, Actualizados: 1746
2026-02-12 23:59:52,170 - INFO - Progreso: 14600/25051 (58.3%) - Insertados: 12854, Actualizados: 1746
2026-02-13 00:00:06,895 - INFO - Progreso: 14700/25051 (58.7%) - Insertados: 12954, Actualizados: 1746
2026-02-13 00:00:21,720 - INFO - Progreso: 14800/25051 (59.1%) - Insertados: 13054, Actualizados: 1746
2026-02-13 00:00:36,391 - INFO - Progreso: 14900/25051 (59.5%) - Insertados: 13144, Actualizados: 1756
2026-02-13 00:00:51,139 - INFO - Progreso: 15000/25051 (59.9%) - Insertados: 13244, Actualizados: 1756
2026-02-13 00:01:05,923 - INFO - Progreso: 15100/25051 (60.3%) - Insertados: 13344, Actualizados: 1756
2026-02-13 00:01:20,578 - INFO - Progreso: 15200/25051 (60.7%) - Insertados: 13444, Actualizados: 1756
2026-02-13 00:01:35,322 - INFO - Progreso: 15300/25051 (61.1%) - Insertados: 13544, Actualizados: 1756
2026-02-13 00:01:50,039 - INFO - Progreso: 15400/25051 (61.5%) - Insertados: 13644, Actualizados: 1756
2026-02-13 00:02:04,961 - INFO - Progreso: 15500/25051 (61.9%) - Insertados: 13744, Actualizados: 1756
2026-02-13 00:02:19,669 - INFO - Progreso: 15600/25051 (62.3%) - Insertados: 13844, Actualizados: 1756
2026-02-13 00:02:41,879 - INFO - Progreso: 15700/25051 (62.7%) - Insertados: 13922, Actualizados: 1778
2026-02-13 00:02:56,672 - INFO - Progreso: 15800/25051 (63.1%) - Insertados: 13981, Actualizados: 1819
2026-02-13 00:03:11,398 - INFO - Progreso: 15900/25051 (63.5%) - Insertados: 14081, Actualizados: 1819
2026-02-13 00:03:26,199 - INFO - Progreso: 16000/25051 (63.9%) - Insertados: 14181, Actualizados: 1819
2026-02-13 00:03:41,002 - INFO - Progreso: 16100/25051 (64.3%) - Insertados: 14281, Actualizados: 1819
2026-02-13 00:03:55,612 - INFO - Progreso: 16200/25051 (64.7%) - Insertados: 14381, Actualizados: 1819
2026-02-13 00:04:10,600 - INFO - Progreso: 16300/25051 (65.1%) - Insertados: 14414, Actualizados: 1886
